Auction ID,Bank/Organisation Name,City/District/Location,last_date_of_submission,Reserve Price,EMD,Category,Source,days_until_submission
57081,Au small finance bank,"Bhopal, Madhya Pradesh",24-06-2025,"₹14,15,000",-,Land,Albion,2.0
57082,Au small finance bank,"Bhopal, Madhya Pradesh",24-06-2025,"₹7,70,000",-,Land,Albion,2.0
57084,Au small finance bank,"Bhopal, Madhya Pradesh",24-06-2025,"₹21,05,000",-,Plot,Albion,2.0
57086,Au small finance bank,"Bhopal, Madhya Pradesh",24-06-2025,"₹25,50,000",-,Land,Albion,2.0
57088,Au small finance bank,"Bhopal, Madhya Pradesh",24-06-2025,"₹25,00,000",-,House,Albion,2.0
57089,HDFC Bank,"Bhopal, Madhya Pradesh",24-06-2025,"₹35,00,000",-,Residential,Albion,2.0
57090,Indian Bank,"Bholapur, Ludhiana, Punjab",24-06-2025,"₹15,93,000",-,Residential,Albion,2.0
57091,Asset Reconstruction Company India Ltd,"Bhopal, Madhya Pradesh",24-06-2025,"₹8,88,000",-,Land,Albion,2.0
57092,Indian Bank,"Kakowal Road, Ludhiana, Punjab",24-06-2025,"₹42,00,000",-,Plot,Albion,2.0
57093,Indian Bank,"Ludhiana, Punjab",24-06-2025,"₹1,58,00,000",-,Plot,Albion,2.0
57094,Bank of India,"Bhopal, Madhya Pradesh",24-06-2025,"₹60,98,000",-,Factory,Albion,2.0
57095,Indian Bank,"Dugri, Ludhiana, Punjab",24-06-2025,"₹1,00,50,000",-,House,Albion,2.0
57096,Indian Bank,"Jawaddi, Ludhiana, Punjab",24-06-2025,"₹65,00,000",-,House,Albion,2.0
57097,Utkarsh Small Finance Bank,"Kakowal, Ludhiana, Punjab",24-06-2025,"₹24,69,500",-,Residential,Albion,2.0
57098,Bank of India,"Bhopal, Madhya Pradesh",24-06-2025,"₹25,92,500",-,Plot,Albion,2.0
57099,Utkarsh Small Finance Bank,"Mundian Khurd, Ludhiana, Punjab",24-06-2025,"₹35,37,000",-,Residential,Albion,2.0
57100,Bank of India,"Bhopal, Madhya Pradesh",24-06-2025,"₹26,43,900",-,Plot,Albion,2.0
57101,Piramal Capital and Housing Finance,"Amritsar, Punjab",24-06-2025,"₹19,20,000",-,Plot,Albion,2.0
57102,Bank of India,"Bhopal, Madhya Pradesh",24-06-2025,"₹6,00,000",-,Plot,Albion,2.0
57104,Bank of India,"Bhopal, Madhya Pradesh",24-06-2025,"₹15,29,500",-,Plot,Albion,2.0
57106,Bank of India,"Bhopal, Madhya Pradesh",24-06-2025,"₹22,95,000",-,Commercial,Albion,2.0
57108,Phoenix ARC,"Bhopal, Madhya Pradesh",24-06-2025,"₹1,00,000",-,Residential,Albion,2.0
57109,HDFC Bank,"Bhopal, Madhya Pradesh",24-06-2025,"₹45,00,000",-,Plot,Albion,2.0
57120,jana small finance,"Meharban, Ludhiana, Punjab",24-06-2025,"₹12,47,100",-,House,Albion,2.0
57148,Bank of India,"Tungpai, Amritsar, Punjab",24-06-2025,"₹2,99,52,000",-,Plot,Albion,2.0
57198,Au small finance bank,"Surat, Gujarat",24-06-2025,"₹14,55,000",-,Land,Albion,2.0
57205,Au small finance bank,"Ahmedabad, Gujarat",24-06-2025,"₹13,50,000",-,Plot,Albion,2.0
57273,Bank of India,"Coimbatore, Tamil Nadu",24-06-2025,"₹28,30,000",-,Land,Albion,2.0
57274,Piramal Capital and Housing Finance,"Kanchipuram, Tamil Nadu",24-06-2025,"₹9,90,000",-,Plot,Albion,2.0
57275,Piramal Capital and Housing Finance,"Chennai, Tamil Nadu",24-06-2025,"₹13,70,000",-,Flat,Albion,2.0
57276,Piramal Capital and Housing Finance,"Chennai, Tamil Nadu",24-06-2025,"₹57,40,000",-,Flat,Albion,2.0
57289,Indian Bank,"Chennai, Tamil Nadu",24-06-2025,"₹87,00,000",-,Flat,Albion,2.0
57291,Indian Bank,"Kanchipuram, Tamil Nadu",24-06-2025,"₹87,00,000",-,Flat,Albion,2.0
57299,Canara Bank,"Sivaganga, Tamil Nadu",24-06-2025,"₹43,45,000",-,Commercial,Albion,2.0
57300,Canara Bank,"Theni, Tamil Nadu",24-06-2025,"₹11,98,000",-,Land,Albion,2.0
57305,Piramal Capital and Housing Finance,"Kanchipuram, Tamil Nadu",24-06-2025,"₹29,80,000",-,House,Albion,2.0
57325,Indian Bank,"Kanchipuram, Tamil Nadu",24-06-2025,"₹15,00,000",-,Flat,Albion,2.0
57334,Indian Bank,"Kanyakumari, Tamil Nadu",24-06-2025,"₹80,00,000",-,Land,Albion,2.0
57337,Indian Bank,"Kanyakumari, Tamil Nadu",24-06-2025,"₹72,00,000",-,Land,Albion,2.0
57338,Indian Bank,"Kanyakumari, Tamil Nadu",24-06-2025,"₹26,50,000",-,Land,Albion,2.0
57346,Bank of India,"Majitha Road, Amritsar, Punjab",24-06-2025,"₹23,08,000",-,House,Albion,2.0
57363,Bank Of Baroda,"Pavagada, Tumkur, Karnataka",24-06-2025,"₹13,72,500",-,Land,Albion,2.0
57364,Bank Of Baroda,"Pavagada, Tumkur, Karnataka",24-06-2025,"₹9,09,000",-,Land,Albion,2.0
57365,Bank Of Baroda,"Pavagada, Tumkur, Karnataka",24-06-2025,"₹12,74,400",-,Land,Albion,2.0
57366,Bank Of Baroda,"Pavagada, Tumkur, Karnataka",24-06-2025,"₹22,95,000",-,Land,Albion,2.0
57371,Bank of India,"Yeshwanthpura Hobli, Bangalore Urba, Karnataka",24-06-2025,"₹1,27,00,000",-,Residential,Albion,2.0
57372,Bank of India,"Yeshwanthpura Hobli, Bangalore Urba, Karnataka",24-06-2025,"₹1,70,00,000",-,Residential,Albion,2.0
57373,Bank of India,"Kengeri Hobli, Bangalore Urba, Karnataka",24-06-2025,"₹1,79,00,000",-,Land,Albion,2.0
57374,Bank of India,"MRCR Layout, Bangalore Urba, Karnataka",24-06-2025,"₹1,05,00,000",-,Residential,Albion,2.0
57392,Kotak Mahindra Bank,"Kengeri Hobli, Bangalore Urba, Karnataka",24-06-2025,"₹53,15,000",-,Land,Albion,2.0
57438,State Bank of India,"Jabalpur, Madhya Pradesh",24-06-2025,"₹88,00,000",-,Commercial,Albion,2.0
57456,Canara Bank,"Virudhunagar, Tamil Nadu",24-06-2025,"₹21,99,000",-,Land,Albion,2.0
57540,Indian Bank,"Krishnagiri, Tamil Nadu",24-06-2025,"₹59,61,000",-,Land,Albion,2.0
57542,Indian Bank,"North 24 Parganas, West Bengal",24-06-2025,"₹47,92,500",-,Land,Albion,2.0
57542,Indian Bank,"North 24 Parganas, West Bengal",24-06-2025,"₹47,92,500",-,Land,Albion,2.0
57560,Liquidation,"Bankura, West Bengal",24-06-2025,"₹8,54,00,000",-,Others,Albion,2.0
57562,Liquidation,"Paschim Bardhaman, Kolkata, West Bengal",24-06-2025,"₹1,11,00,000",-,Land,Albion,2.0
57596,Bank of India,"Tiruvannamalai, Tamil Nadu",24-06-2025,"₹2,10,00,000",-,Land,Albion,2.0
57602,Bank of India,"Kanchipuram, Tamil Nadu",24-06-2025,"₹40,00,000",-,Flat,Albion,2.0
57603,Bank of India,"Kanchipuram, Tamil Nadu",24-06-2025,"₹39,00,000",-,Flat,Albion,2.0
57606,Omkara Assets Reconstruction,"Salem, Tamil Nadu",24-06-2025,"₹40,11,000",-,Land,Albion,2.0
57712,Bank of India,"Sabarkantha, Gujarat",24-06-2025,"₹22,21,000",-,Plot,Albion,2.0
57717,Au small finance bank,"Guruharsahai, Ludhiana, Punjab",24-06-2025,"₹7,40,000",-,Land,Albion,2.0
57789,Canara Bank,"Chennai, Tamil Nadu",24-06-2025,"₹2,25,00,000",-,Flat,Albion,2.0
32553,City Union Bank,"Chennai, Tamil Nadu",24-06-2025,"₹3,00,10,000",-,Land,Albion,2.0
32603,Indian Bank,"Salem, Tamil Nadu",24-06-2025,"₹95,00,000",-,Land,Albion,2.0
32647,Axis Bank,"Tiruvallur, Tamil Nadu",24-06-2025,"₹30,60,000",-,Flat,Albion,2.0
32671,City Union Bank,"Nagapattinam, Tamil Nadu",24-06-2025,"₹36,00,000",-,Land,Albion,2.0
32712,Karur Vysya Bank,"Madurai, Tamil Nadu",24-06-2025,"₹82,00,000",-,Land,Albion,2.0
33029,Indian Bank,"Sivaganga, Tamil Nadu",24-06-2025,"₹78,42,000",-,Land,Albion,2.0
33030,Indian Bank,"Sivaganga, Tamil Nadu",24-06-2025,"₹65,72,000",-,Land,Albion,2.0
33163,Canara Bank,"Kanyakumari, Tamil Nadu",24-06-2025,"₹22,00,000",-,Land,Albion,2.0
33485,Bank of India,"Chennai, Tamil Nadu",24-06-2025,"₹4,30,00,000",-,Land,Albion,2.0
33650,Canara Bank,"Nilgiris, Tamil Nadu",24-06-2025,"₹17,33,000",-,House,Albion,2.0
33668,Cholamandalam Investment and Finance Company,"Erode, Tamil Nadu",24-06-2025,"₹1,20,50,000",-,Land,Albion,2.0
33669,Cholamandalam Investment and Finance Company,"Erode, Tamil Nadu",24-06-2025,"₹1,26,00,000",-,Land,Albion,2.0
33731,Punjab National Bank,"Madurai, Tamil Nadu",24-06-2025,"₹10,33,00,000",-,Land,Albion,2.0
33852,Bank of India,"Chennai, Tamil Nadu",24-06-2025,"₹59,00,000",-,Flat,Albion,2.0
33864,Bank of India,"Tiruvallur, Tamil Nadu",24-06-2025,"₹60,00,000",-,Flat,Albion,2.0
33883,Canfin,"Dindigul, Tamil Nadu",24-06-2025,"₹4,30,000",-,Land,Albion,2.0
34078,Canara Bank,"Kanyakumari, Tamil Nadu",24-06-2025,"₹55,00,000",-,Land,Albion,2.0
34183,Axis Bank,"Tiruvallur, Tamil Nadu",24-06-2025,"₹54,20,000",-,Land,Albion,2.0
34206,Canara Bank,"Tirupur, Tamil Nadu",24-06-2025,"₹22,23,000",-,Industrial,Albion,2.0
34237,Canara Bank,"Tirupur, Tamil Nadu",24-06-2025,"₹10,64,000",-,Land,Albion,2.0
34406,Indian Bank,"Chennai, Tamil Nadu",24-06-2025,"₹40,86,00,000",-,Land,Albion,2.0
34408,Canara Bank,"Tirunelveli, Tamil Nadu",24-06-2025,"₹8,31,000",-,House,Albion,2.0
36137,Canara Bank,"Vellore, Tamil Nadu",24-06-2025,"₹79,86,000",-,Land,Albion,2.0
36664,Religare Housing Development Finance Corporation,"Thanjavur, Tamil Nadu",24-06-2025,"₹35,25,692",-,Land,Albion,2.0
36712,Bank of India,"Bharuch, Gujarat",24-06-2025,"₹3,20,000",-,Flat,Albion,2.0
37787,ICICI Bank,"Madurai, Tamil Nadu",24-06-2025,"₹22,50,000",-,Land,Albion,2.0
28221,Canara Bank,"Kanyakumari, Tamil Nadu",24-06-2025,"₹15,72,000",-,Land,Albion,2.0
28728,Canara Bank,"Madurai, Tamil Nadu",24-06-2025,"₹2,77,88,000",-,Plot,Albion,2.0
28877,Bank of India,"Tiruvallur, Tamil Nadu",24-06-2025,"₹45,00,000",-,Flat,Albion,2.0
29935,Canara Bank,"Ramanathapuram, Tamil Nadu",24-06-2025,"₹3,76,000",-,Land,Albion,2.0
30157,Bank of India,"Chennai, Tamil Nadu",24-06-2025,"₹59,00,000",-,Flat,Albion,2.0
30724,Indian Overseas Bank,"Coimbatore, Tamil Nadu",24-06-2025,"₹7,74,48,600",-,Land,Albion,2.0
30777,Canara Bank,"Tirupur, Tamil Nadu",24-06-2025,"₹7,65,000",-,Land,Albion,2.0
30837,TMB Bank,"Tirupur, Tamil Nadu",24-06-2025,"₹41,00,000",-,Land,Albion,2.0
30838,TMB Bank,"Tirupur, Tamil Nadu",24-06-2025,"₹76,00,000",-,Land,Albion,2.0
30839,TMB Bank,"Tirupur, Tamil Nadu",24-06-2025,"₹91,00,000",-,Land,Albion,2.0
30915,Bank of India,"Erode, Tamil Nadu",24-06-2025,"₹7,00,200",-,Land,Albion,2.0
31039,Indian Bank,"Sivaganga, Tamil Nadu",24-06-2025,"₹1,12,00,000",-,Land,Albion,2.0
31314,Bank of India,"Nilgiris, Tamil Nadu",24-06-2025,"₹43,20,000",-,Land,Albion,2.0
31360,Indian Bank,"Virudhunagar, Tamil Nadu",24-06-2025,"₹3,45,00,000",-,Factory,Albion,2.0
31442,Karur Vysya Bank,"Thanjavur, Tamil Nadu",24-06-2025,"₹13,50,000",-,Plot,Albion,2.0
31443,Karur Vysya Bank,"Thanjavur, Tamil Nadu",24-06-2025,"₹13,50,000",-,Plot,Albion,2.0
31444,Karur Vysya Bank,"Thanjavur, Tamil Nadu",24-06-2025,"₹13,50,000",-,Plot,Albion,2.0
31635,State Bank of India,"Nilgiris, Tamil Nadu",24-06-2025,"₹99,75,000",-,Land,Albion,2.0
31817,Bank of India,"Madurai, Tamil Nadu",24-06-2025,"₹15,00,000",-,Land,Albion,2.0
31971,Canara Bank,"Madurai, Tamil Nadu",24-06-2025,"₹22,55,000",-,Land,Albion,2.0
32133,Canara Bank,"Cuddalore, Tamil Nadu",24-06-2025,"₹20,25,000",-,Land,Albion,2.0
32134,Canara Bank,"Cuddalore, Tamil Nadu",24-06-2025,"₹23,40,000",-,Land,Albion,2.0
17328,Canara Bank,"Tirunelveli, Tamil Nadu",24-06-2025,"₹10,94,000",-,Land,Albion,2.0
18571,Canara Bank,"Tirupur, Tamil Nadu",24-06-2025,"₹1,98,00,000",-,Land,Albion,2.0
20653,State Bank of India,"Coimbatore, Tamil Nadu",24-06-2025,"₹86,00,000",-,Flat,Albion,2.0
20920,State Bank of India,"Chennai, Tamil Nadu",24-06-2025,"₹6,52,50,000",-,Land,Albion,2.0
21812,Indian Bank,"Tiruvallur, Tamil Nadu",24-06-2025,"₹36,00,000",-,Land,Albion,2.0
22251,Canara Bank,"Cuddalore, Tamil Nadu",24-06-2025,"₹1,01,70,000",-,Land,Albion,2.0
22376,Canara Bank,"Madurai, Tamil Nadu",24-06-2025,"₹2,55,80,000",-,Land,Albion,2.0
22377,Canara Bank,"Madurai, Tamil Nadu",24-06-2025,"₹21,51,000",-,Land,Albion,2.0
22378,Canara Bank,"Madurai, Tamil Nadu",24-06-2025,"₹7,60,000",-,Land,Albion,2.0
22465,State Bank of India,"Kanchipuram, Tamil Nadu",24-06-2025,"₹54,23,000",-,Apartment,Albion,2.0
24778,Canara Bank,"Madurai, Tamil Nadu",24-06-2025,"₹4,14,59,000",-,Land,Albion,2.0
24779,Canara Bank,"Madurai, Tamil Nadu",24-06-2025,"₹1,23,98,000",-,Land,Albion,2.0
25694,Indian Bank,"Tiruvallur, Tamil Nadu",24-06-2025,"₹26,00,000",-,Flat,Albion,2.0
54277,Bank Of Baroda,"Jamnagar, Gujarat",24-06-2025,"₹9,31,500",-,Flat,Albion,2.0
54278,Bank Of Baroda,"Jamnagar, Gujarat",24-06-2025,"₹18,64,000",-,Plot,Albion,2.0
54279,Bank Of Baroda,"Jamnagar, Gujarat",24-06-2025,"₹17,33,400",-,Flat,Albion,2.0
54297,Bajaj finance,"Banaskantha, Gujarat",24-06-2025,"₹27,50,660",-,Plot,Albion,2.0
54700,Bank of India,"Ahmedabad, Gujarat",24-06-2025,"₹32,50,000",-,Industrial,Albion,2.0
55057,Canara Bank,"Tirupur, Tamil Nadu",24-06-2025,"₹29,35,000",-,Land,Albion,2.0
55357,State Bank of India,"Tirupur, Tamil Nadu",24-06-2025,"₹37,00,000",-,Land,Albion,2.0
55358,State Bank of India,"Tirupur, Tamil Nadu",24-06-2025,"₹58,00,000",-,Land,Albion,2.0
55359,State Bank of India,"Tirupur, Tamil Nadu",24-06-2025,"₹1,41,00,000",-,Land,Albion,2.0
55505,Canara Bank,"Madurai, Tamil Nadu",24-06-2025,"₹2,77,88,000",-,Plot,Albion,2.0
55633,Indian Bank,"Bilekahalli, Bangalore Urba, Karnataka",24-06-2025,"₹70,65,000",-,Flat,Albion,2.0
55634,Indian Bank,"Bilekahalli, Bangalore Urba, Karnataka",24-06-2025,"₹65,61,000",-,Flat,Albion,2.0
55697,Indian Bank,"Coimbatore, Tamil Nadu",24-06-2025,"₹30,00,000",-,Land,Albion,2.0
55729,State Bank of India,"Kanchipuram, Tamil Nadu",24-06-2025,"₹39,40,000",-,Flat,Albion,2.0
55947,Karnataka Bank,"Jarakabande Kaval, Bangalore Urba, Karnataka",24-06-2025,"₹1,64,12,500",-,Land,Albion,2.0
55950,Indian Bank,"Coimbatore, Tamil Nadu",24-06-2025,"₹45,10,000",-,Land,Albion,2.0
55952,State Bank of India,"Coimbatore, Tamil Nadu",24-06-2025,"₹74,00,000",-,Land,Albion,2.0
55953,Federal Bank,"Kengeri Hobli, Bangalore Urba, Karnataka",24-06-2025,"₹26,50,000",-,Site,Albion,2.0
56043,Canfin,"Theni, Tamil Nadu",24-06-2025,"₹19,00,000",-,Land,Albion,2.0
56071,Indian Bank,"Virudhunagar, Tamil Nadu",24-06-2025,"₹22,76,000",-,Land,Albion,2.0
56080,Federal Bank,"Kengeri Hobli, Bangalore Urba, Karnataka",24-06-2025,"₹72,00,000",-,Residential,Albion,2.0
56097,Canara Bank,"Cuddalore, Tamil Nadu",24-06-2025,"₹19,80,000",-,Land,Albion,2.0
56100,Indian Bank,"Kanchipuram, Tamil Nadu",24-06-2025,"₹26,00,000",-,Flat,Albion,2.0
56102,Indian Bank,"Vellore, Tamil Nadu",24-06-2025,"₹36,50,000",-,Land,Albion,2.0
56227,Edelweiss Housing Finance,"Lucknow, Uttar Pradesh",24-06-2025,"₹64,00,000",-,Plot,Albion,2.0
56228,Edelweiss Housing Finance,"Lucknow, Uttar Pradesh",24-06-2025,"₹13,00,000",-,Flat,Albion,2.0
56229,Edelweiss Housing Finance,"Lucknow, Uttar Pradesh",24-06-2025,"₹14,00,000",-,Flat,Albion,2.0
56230,Ujjivan small finance bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹12,45,000",-,Plot,Albion,2.0
56231,Ujjivan small finance bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹6,50,000",-,House,Albion,2.0
56232,Indian Bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹31,00,000",-,Residential,Albion,2.0
56233,Indian Bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹13,00,000",-,Plot,Albion,2.0
56234,Indian Bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹40,00,000",-,Plot,Albion,2.0
56235,Indian Bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹21,41,000",-,House,Albion,2.0
56236,Bank of India,"Lucknow, Uttar Pradesh",24-06-2025,"₹33,18,226",-,Residential,Albion,2.0
56237,Indian Bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹23,49,000",-,House,Albion,2.0
56238,Indian Bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹10,85,000",-,House,Albion,2.0
56239,Ujjivan small finance bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹12,45,000",-,Plot,Albion,2.0
56240,Canara Bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹8,84,000",-,in,Albion,2.0
56242,Canara Bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹11,25,000",-,Commercial,Albion,2.0
56244,Canara Bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹27,08,200",-,House,Albion,2.0
56245,Canara Bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹7,39,000",-,Plot,Albion,2.0
56246,Canara Bank,"Lucknow, Uttar Pradesh",24-06-2025,"₹7,86,800",-,Land,Albion,2.0
56423,City Union Bank,"Pudukkottai, Tamil Nadu",24-06-2025,"₹30,00,000",-,House,Albion,2.0
56430,Indian Bank,"Kanchipuram, Tamil Nadu",24-06-2025,"₹26,00,000",-,Flat,Albion,2.0
56447,Indian Bank,"Karur, Tamil Nadu",24-06-2025,"₹30,00,000",-,Land,Albion,2.0
56483,Indian Bank,"Thakurpukur, Kolkata, West Bengal",24-06-2025,"₹16,57,000",-,Flat,Albion,2.0
56487,Indian Bank,"Danga Pargana, Kolkata, West Bengal",24-06-2025,"₹15,64,000",-,Land,Albion,2.0
56489,Indian Bank,"South 24 Parganas, West Bengal",24-06-2025,"₹8,72,000",-,Land,Albion,2.0
56492,Au small finance bank,"Indore, Madhya Pradesh",24-06-2025,"₹12,00,000",-,House,Albion,2.0
56494,Au small finance bank,"Indore, Madhya Pradesh",24-06-2025,"₹9,00,000",-,Plot,Albion,2.0
56496,HDFC Bank,"Indore, Madhya Pradesh",24-06-2025,"₹4,00,00,000",-,Commercial,Albion,2.0
56499,jana small finance,"Indore, Madhya Pradesh",24-06-2025,"₹8,06,400",-,Residential,Albion,2.0
56533,Federal Bank,"Sonarpur, Kolkata, West Bengal",24-06-2025,"₹85,00,000",-,Land,Albion,2.0
56600,Bank Of Baroda,"Ballygunge, Kolkata, West Bengal",24-06-2025,"₹3,19,05,000",-,Land,Albion,2.0
56602,Bank Of Baroda,"Hooghly, West Bengal",24-06-2025,"₹11,00,000",-,Flat,Albion,2.0
56620,Kotak Mahindra Bank,"South 24 Parganas, West Bengal",24-06-2025,"₹28,00,000",-,Flat,Albion,2.0
56622,Kotak Mahindra Bank,"South 24 Parganas, West Bengal",24-06-2025,"₹1,34,50,000",-,Flat,Albion,2.0
56624,Kotak Mahindra Bank,"South 24 Parganas, West Bengal",24-06-2025,"₹60,49,000",-,Flat,Albion,2.0
56626,Kotak Mahindra Bank,"Karaya, South 24 Parganas, West Bengal",24-06-2025,"₹1,12,20,000",-,Flat,Albion,2.0
56634,Debts Recovery Tribunal,"Sabarkantha, Gujarat",24-06-2025,"₹24,00,00,000",-,Land,Albion,2.0
56700,Federal Bank,"Burdwan, Kolkata, West Bengal",24-06-2025,"₹1,00,00,000",-,Land,Albion,2.0
56746,Indian Bank,"Kanchipuram, Tamil Nadu",24-06-2025,"₹41,61,000",-,Flat,Albion,2.0
39118,Indian Bank,"Kanchipuram, Tamil Nadu",24-06-2025,"₹65,85,000",-,Flat,Albion,2.0
41891,Axis Bank,"Tiruvallur, Tamil Nadu",24-06-2025,"₹53,10,000",-,Land,Albion,2.0
42505,Canara Bank,"Chennai, Tamil Nadu",24-06-2025,"₹2,25,00,000",-,Flat,Albion,2.0
42666,City Union Bank,"Virudhunagar, Tamil Nadu",24-06-2025,"₹1,98,00,000",-,House,Albion,2.0
43156,Indian Bank,"Chengalpet, Tamil Nadu",24-06-2025,"₹80,35,000",-,Flat,Albion,2.0
48042,Canara Bank,"Udumbanchola, Idukki, Kerala",24-06-2025,"₹12,60,00,000",-,Land,Albion,2.0
48961,Indian Bank,"Tiruvallur, Tamil Nadu",24-06-2025,"₹43,07,000",-,Flat,Albion,2.0
49195,Indian Bank,"Kanchipuram, Tamil Nadu",24-06-2025,"₹45,40,000",-,Flat,Albion,2.0
49196,Indian Bank,"Kanchipuram, Tamil Nadu",24-06-2025,"₹37,82,000",-,Flat,Albion,2.0
50180,Canara Bank,"Coimbatore, Tamil Nadu",24-06-2025,"₹35,00,000",-,Land,Albion,2.0
50184,Canara Bank,"Dharmapuri, Tamil Nadu",24-06-2025,"₹4,41,91,000",-,Commercial,Albion,2.0
52201,Indian Bank,"Chengalpet, Tamil Nadu",24-06-2025,"₹73,86,000",-,Flat,Albion,2.0
52412,Indian Bank,"Kanyakumari, Tamil Nadu",24-06-2025,"₹1,50,00,000",-,Land,Albion,2.0
52675,State Bank of India,"Karavaloor, Kollam, Kerala",24-06-2025,"₹3,41,00,000",-,Industrial,Albion,2.0
52686,State Bank of India,"Punalur, Kollam, Kerala",24-06-2025,"₹1,21,00,000",-,Shops,Albion,2.0
52688,State Bank of India,"Punalur, Kollam, Kerala",24-06-2025,"₹1,09,00,000",-,Individual,Albion,2.0
53216,Canara Bank,"Krishnagiri, Tamil Nadu",24-06-2025,"₹59,36,000",-,Land,Albion,2.0
2968,Canara Bank,"Tirunelveli, Tamil Nadu",24-06-2025,"₹7,65,000",-,Land,Albion,2.0
5026,City Union Bank,"Dharmapuri, Tamil Nadu",24-06-2025,"₹9,00,000",-,House,Albion,2.0
6198,Axis Bank,"Thiruvallur, Tamil Nadu",24-06-2025,"₹12,86,100",-,Flat,Albion,2.0
6407,Canara Bank,"Kanniyakumari, Tamil Nadu",24-06-2025,"₹20,75,000",-,Land,Albion,2.0
8835,City Union Bank,"Tiruppur, Tamil Nadu",24-06-2025,"₹1,65,00,000",-,Land,Albion,2.0
9904,Canara Bank,"Thiruvarur, Tamil Nadu",24-06-2025,"₹22,30,000",-,Land,Albion,2.0
10726,Canara Bank,"Tiruppur, Tamil Nadu",24-06-2025,"₹14,45,000",-,Land,Albion,2.0
11960,Canara Bank,"Kanniyakumari, Tamil Nadu",24-06-2025,"₹12,83,000",-,Land,Albion,2.0
12366,City Union Bank,"Virudhunagar, Tamil Nadu",24-06-2025,"₹30,00,000",-,Land,Albion,2.0
12367,City Union Bank,"Virudhunagar, Tamil Nadu",24-06-2025,"₹36,00,000",-,Factory,Albion,2.0
12368,City Union Bank,"Virudhunagar, Tamil Nadu",24-06-2025,"₹32,00,000",-,Factory,Albion,2.0
12534,Karur Vysya Bank,"Thanjavur, Tamil Nadu",24-06-2025,"₹13,50,000",-,Land,Albion,2.0
12628,Karur Vysya Bank,"Thiruvarur, Tamil Nadu",24-06-2025,"₹1,13,00,000",-,Land,Albion,2.0
13040,Canara Bank,"Tiruppur, Tamil Nadu",24-06-2025,"₹30,87,000",-,Land,Albion,2.0
13041,Canara Bank,"Tiruppur, Tamil Nadu",24-06-2025,"₹16,65,000",-,Land,Albion,2.0
13786,Karur Vysya Bank,"Trichirappalli, Tamil Nadu",24-06-2025,"₹29,00,000",-,Land,Albion,2.0
13981,Canara Bank,"Thirunelveli, Tamil Nadu",24-06-2025,"₹20,93,000",-,Land,Albion,2.0
15080,Canara Bank,"Kanniyakumari, Tamil Nadu",24-06-2025,"₹13,49,000",-,Land,Albion,2.0
15601,Canara Bank,"Thiruvallur, Tamil Nadu",24-06-2025,"₹38,92,000",-,Flat,Albion,2.0
15799,Indian Bank,"Kanniyakumari, Tamil Nadu",24-06-2025,"₹1,70,00,000",-,Land,Albion,2.0
57883,Bank Of Baroda,"Ahmedabad, Gujarat",24-06-2025,"₹57,66,390",-,Flat,Albion,2.0
57887,Utkarsh Small Finance Bank,"Ambala, Haryana",24-06-2025,"₹43,10,160",-,House,Albion,2.0
57928,Piramal Capital and Housing Finance,"Surat, Gujarat",24-06-2025,"₹14,30,000",-,Plot,Albion,2.0
57929,Piramal Capital and Housing Finance,"Ahmedabad, Gujarat",24-06-2025,"₹31,30,000",-,Flat,Albion,2.0
57992,Bajaj housing finance limited,"Ahmedabad, Gujarat",24-06-2025,"₹22,50,000",-,Flat,Albion,2.0
58043,jana small finance,"Ahmedabad, Gujarat",24-06-2025,"₹17,56,000",-,Flat,Albion,2.0
58050,Bank of India,"Ahmedabad, Gujarat",24-06-2025,"₹1,30,00,000",-,Flat,Albion,2.0
58051,Bank of India,"Anand, Gujarat",24-06-2025,"₹81,00,000",-,Commercial,Albion,2.0
58052,Bank of India,"Ahmedabad, Gujarat",24-06-2025,"₹22,00,000",-,Commercial,Albion,2.0
58053,Bank of India,"Sabarkantha, Gujarat",24-06-2025,"₹29,10,000",-,Plot,Albion,2.0
58054,Bank of India,"Sabarkantha, Gujarat",24-06-2025,"₹23,38,000",-,Plot,Albion,2.0
58055,Bank of India,"Sabarkantha, Gujarat",24-06-2025,"₹23,92,000",-,Plot,Albion,2.0
58056,Bank of India,"Sabarkantha, Gujarat",24-06-2025,"₹29,96,000",-,Plot,Albion,2.0
58057,Bank of India,"Sabarkantha, Gujarat",24-06-2025,"₹16,37,000",-,Plot,Albion,2.0
58058,Bank of India,"Sabarkantha, Gujarat",24-06-2025,"₹18,26,000",-,Plot,Albion,2.0
58293,Indian Bank,"Gunadala, Vijayawada, Andhra Pradesh",24-06-2025,"₹1,59,00,000",-,Flat,Albion,2.0
